id,eg,election,total_districts,epsilon,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,D_seats,hash
128254,-0.079015805,USSEN16,34,0.05,0.263083508,0.292689659,0.296571983,0.333251704,0.334707963,0.338712509,0.351991937,0.352856178,0.359914685,0.362517332,0.365806479,0.383014132,0.383171622,0.386562614,0.410405663,0.418252458,0.432045061,0.456582068,0.460533744,0.477522792,0.495079103,0.503621745,0.526205895,0.526912884,0.529354959,0.546961983,0.551227666,0.613346206,0.691972778,0.73415525,0.772615097,0.792579113,0.886336808,0.90731869,13,128254
78823,-0.072804378,PRES16,34,0.05,0.172093922,0.173708685,0.187641245,0.212513147,0.219296881,0.222443839,0.227792953,0.227964543,0.236533257,0.277223118,0.279019276,0.28628313,0.293826441,0.296211496,0.315541902,0.3157936,0.329766134,0.362134345,0.364455906,0.366085912,0.386589373,0.396574549,0.40365303,0.407036977,0.456765215,0.461137194,0.510746839,0.566631047,0.68497976,0.753653029,0.754263498,0.776347178,0.841170601,0.943922951,8,78823
54624,-0.07817962,PRES16,34,0.05,0.183488893,0.186760114,0.1908806,0.198672775,0.217710019,0.221738189,0.224370956,0.230983644,0.234679897,0.249824571,0.251653695,0.255507764,0.281289726,0.285351532,0.293480569,0.295620866,0.337814031,0.370476238,0.389076612,0.391468259,0.400429049,0.408430598,0.413471515,0.442241304,0.453364829,0.4985608,0.504870392,0.673438275,0.696995872,0.710155704,0.716772325,0.749947625,0.804004633,0.926478634,8,54624
95708,-0.042898775,PRES16,34,0.05,0.179357495,0.189904352,0.200318161,0.200978884,0.201660304,0.20427655,0.224031216,0.231391475,0.241619077,0.247444443,0.250875375,0.273379494,0.289789008,0.30328054,0.304967275,0.320062541,0.328226667,0.329731949,0.367212542,0.38565696,0.405847188,0.423713303,0.435546154,0.442818729,0.461446603,0.504911901,0.562372276,0.596617045,0.601847968,0.644876893,0.666838642,0.792589977,0.894937398,0.91447459,9,95708
98397,-0.074483203,PRES16,34,0.05,0.176740617,0.18840118,0.1971949,0.213014909,0.223684211,0.225101797,0.226597643,0.229496836,0.234176783,0.241255396,0.250575097,0.269988972,0.270239383,0.276004984,0.296403589,0.299216016,0.316102739,0.333744366,0.378303852,0.387412283,0.392412573,0.405564172,0.44533557,0.473143722,0.475974874,0.480545877,0.523803472,0.615318104,0.632506289,0.68239143,0.750809285,0.833840974,0.859092789,0.923556351,8,98397
89501,-0.075287164,PRES16,34,0.05,0.176554571,0.184324169,0.201742885,0.208135642,0.214406219,0.217418691,0.220469686,0.223132562,0.228525097,0.232255178,0.247505906,0.254915977,0.267375307,0.279962051,0.302242535,0.348074794,0.353353677,0.353504722,0.383921513,0.405437459,0.417295974,0.427994367,0.435844931,0.455163492,0.456986408,0.479633711,0.503181596,0.674216799,0.695219419,0.702670856,0.709928461,0.755053932,0.768449148,0.904554872,8,89501
25275,-0.075157735,PRES16,34,0.05,0.176470588,0.178127082,0.190574975,0.211632446,0.218892163,0.222554123,0.224080018,0.231790825,0.245993137,0.248671927,0.248690424,0.26834853,0.28749783,0.290564401,0.29689028,0.302552842,0.3256934,0.343443848,0.344398048,0.351200401,0.400493447,0.428192613,0.458936479,0.46494002,0.488241304,0.498035934,0.510215095,0.53205032,0.625287632,0.667322635,0.818511489,0.827552323,0.840769546,0.843961244,8,25275
199829,-0.082221915,USSEN16,34,0.05,0.267672906,0.27778949,0.287487704,0.295574256,0.313247066,0.33000621,0.344540882,0.351689942,0.359260588,0.359640385,0.376663056,0.380443293,0.390077137,0.39638175,0.422148718,0.423145881,0.442400991,0.455483196,0.460813965,0.486166474,0.487633439,0.500055851,0.518923465,0.521613833,0.568228941,0.569610174,0.572210335,0.618414902,0.66143514,0.72762329,0.754845592,0.806315452,0.851437634,0.927414488,13,199829
89782,-0.042714573,PRES16,34,0.05,0.185635229,0.185957457,0.191686826,0.207433151,0.211098683,0.214261302,0.225846887,0.234046444,0.250026093,0.250152955,0.25573844,0.265360494,0.279098233,0.289412794,0.301364284,0.332657179,0.35924645,0.376419422,0.379757049,0.384936418,0.387890153,0.392902621,0.422108137,0.425799848,0.492823553,0.513832951,0.53183279,0.583016997,0.61627398,0.70885533,0.746952658,0.785617953,0.807975029,0.913066471,9,89782
27145,-0.047559719,PRES16,34,0.05,0.183019995,0.199330273,0.199628957,0.199906844,0.208667013,0.219006679,0.222573433,0.229586675,0.232052698,0.242958709,0.25540314,0.26195999,0.272567911,0.285748262,0.288720689,0.320569496,0.33412787,0.343923436,0.360166852,0.373683516,0.401171528,0.413120751,0.431359407,0.440262863,0.497928369,0.510123108,0.559424353,0.56155525,0.603706344,0.726951357,0.737318789,0.806519107,0.822565278,0.939682034,9,27145
42792,-0.013550654,PRES16,34,0.05,0.178041716,0.184706081,0.193768282,0.205772157,0.218666633,0.22037491,0.2216601,0.223065921,0.249251435,0.261028372,0.267823923,0.269914262,0.274107695,0.274812619,0.280871393,0.322301494,0.324904342,0.355105124,0.36955156,0.381693601,0.398153498,0.401640967,0.453705153,0.455269756,0.501109789,0.503292718,0.528931526,0.548916433,0.615828733,0.686515069,0.803187198,0.803512988,0.819107224,0.886973829,10,42792
196871,-0.149036916,USSEN16,34,0.05,0.272727273,0.281439101,0.283133783,0.287607629,0.321504867,0.338726546,0.338730521,0.349107743,0.36619321,0.374414959,0.380597225,0.382821698,0.390109346,0.396033442,0.432825571,0.435100687,0.44915801,0.462828323,0.468051328,0.469652802,0.469816801,0.47208659,0.49577331,0.508111644,0.520385552,0.561652148,0.642881716,0.68886309,0.70272239,0.727006522,0.749208227,0.787334241,0.791305492,0.935501209,11,196871
160102,-0.201760785,USSEN16,34,0.05,0.267031107,0.287167024,0.287231609,0.298827921,0.311235471,0.318645545,0.325481217,0.349292595,0.350603474,0.361778058,0.390644362,0.393023867,0.402994145,0.423710664,0.432124338,0.444709745,0.448109986,0.449893548,0.462926312,0.487154749,0.488039555,0.490426277,0.491340146,0.493487317,0.49561489,0.528886585,0.555442499,0.614706667,0.656834133,0.790345055,0.813451915,0.830972742,0.831809035,0.838449963,9,160102
26264,-0.04989882,PRES16,34,0.05,0.18779469,0.189296184,0.196931369,0.200730895,0.206490575,0.213726118,0.214497198,0.232789747,0.249860028,0.251403096,0.252763301,0.263459131,0.287397627,0.301512204,0.305374949,0.309396305,0.315654682,0.324702966,0.350340482,0.355821106,0.417474103,0.420209091,0.459602811,0.478188617,0.489388749,0.504124224,0.568844247,0.612546929,0.614430192,0.626000312,0.749560721,0.830500974,0.843968309,0.899095054,9,26264
7553,-0.10333199,PRES16,34,0.05,0.173581365,0.185745001,0.19538336,0.202677406,0.207807238,0.21572545,0.217779208,0.231864873,0.232690307,0.244288001,0.27577524,0.290036407,0.296504301,0.310112667,0.31801651,0.338150995,0.347327571,0.353405829,0.356811104,0.358875837,0.361433393,0.428488316,0.44230148,0.448233304,0.449320736,0.46276045,0.470425787,0.5766463,0.66921255,0.703223942,0.747299935,0.771796316,0.844064131,0.932830575,7,7553
92333,-0.074665904,PRES16,34,0.05,0.176672478,0.181959166,0.193342453,0.201981414,0.217518714,0.227496151,0.233623598,0.236002136,0.241044508,0.249967144,0.25276314,0.263664049,0.264564299,0.2736903,0.277703522,0.293234171,0.32046862,0.391312859,0.392584762,0.4080033,0.411393086,0.414408879,0.417563297,0.432921245,0.465828117,0.480848106,0.512820513,0.593841979,0.680187036,0.724083459,0.747678154,0.804996137,0.850765326,0.863340776,8,92333
24546,-0.042386311,PRES16,34,0.05,0.185631834,0.199083015,0.207009805,0.208961418,0.209609885,0.209841689,0.215766736,0.220471748,0.240257739,0.24203001,0.251264805,0.262012735,0.268830783,0.27129216,0.274753758,0.294985928,0.325960301,0.348385645,0.382227406,0.393500615,0.400518226,0.455378958,0.461371239,0.46659234,0.490928021,0.508998997,0.518916365,0.538751217,0.674640548,0.70488464,0.713789912,0.778127734,0.832749419,0.925754798,9,24546
33678,-0.046090231,PRES16,34,0.05,0.170486312,0.179230304,0.186318526,0.206431861,0.214443526,0.216619667,0.227326908,0.23010352,0.24006854,0.245837599,0.255434495,0.258480053,0.272634599,0.296942539,0.303826032,0.316966751,0.336770708,0.348805054,0.353197468,0.362891674,0.38494549,0.418891279,0.429681347,0.436670558,0.494855378,0.50260594,0.505620784,0.614561276,0.730147842,0.752215646,0.771107931,0.789487713,0.820091198,0.854964483,9,33678
38134,-0.079661864,PRES16,34,0.05,0.183135331,0.189082142,0.216583783,0.218101347,0.218473243,0.225013298,0.227939109,0.228157066,0.233918757,0.234756708,0.24621995,0.262883066,0.272271211,0.292101975,0.318520617,0.319702872,0.329047322,0.354857861,0.362852065,0.363916069,0.417408257,0.421863016,0.435739903,0.448837238,0.484120115,0.49722423,0.536234099,0.584979098,0.625987811,0.678585593,0.736261051,0.793121727,0.881050388,0.881153039,8,38134
174037,-0.11824362,USSEN16,34,0.05,0.275574512,0.276806262,0.27864761,0.291892682,0.318086174,0.322809016,0.340433681,0.344736491,0.365306294,0.366096652,0.369910813,0.383575625,0.39449311,0.397175331,0.408600572,0.415283249,0.440387306,0.443242484,0.458936878,0.469996571,0.47180084,0.49335433,0.502713992,0.522638035,0.538004945,0.552068726,0.626230024,0.637665869,0.720074562,0.732687877,0.75651073,0.788339197,0.861350202,0.908570477,12,174037
193142,-0.180174044,USSEN16,34,0.05,0.273156688,0.284059406,0.296842295,0.297912087,0.313490625,0.32500551,0.327250351,0.333895577,0.351244286,0.35721581,0.376221359,0.384053902,0.392220444,0.445627788,0.448934815,0.45241139,0.453744378,0.457940697,0.460315354,0.462873344,0.473668195,0.482486275,0.486600755,0.488496068,0.542818561,0.573241652,0.601584441,0.615312916,0.709279725,0.711253474,0.770715913,0.809236041,0.829730494,0.914106417,10,193142
8667,-0.103961503,PRES16,34,0.05,0.166935896,0.189919974,0.196973382,0.199222212,0.221306278,0.223415057,0.225281914,0.227085726,0.245042938,0.247110413,0.252767102,0.273891023,0.278597417,0.297329401,0.317104015,0.321188432,0.343456355,0.344426012,0.355396732,0.372352832,0.400303553,0.407381131,0.445650194,0.447273918,0.478979038,0.479569649,0.484286312,0.538566135,0.72738419,0.741840499,0.752562378,0.831529055,0.842125461,0.850374759,7,8667
57454,-0.075987581,PRES16,34,0.05,0.174590333,0.185639229,0.204391553,0.209317476,0.211597462,0.215469831,0.222622575,0.240187068,0.243451878,0.247762934,0.251277052,0.257586237,0.280829455,0.290232548,0.297947333,0.300060505,0.338769607,0.340871523,0.351800399,0.369579266,0.394067023,0.433626126,0.453197873,0.466289896,0.469197936,0.491253507,0.530409642,0.538359959,0.623557445,0.68964825,0.694413918,0.837962224,0.890963969,0.891045895,8,57454
50076,-0.048093942,PRES16,34,0.05,0.187927983,0.195669542,0.195810422,0.201086607,0.202442941,0.220765967,0.225782698,0.235485861,0.250654467,0.261076936,0.263324102,0.275356356,0.276542608,0.286801605,0.31030956,0.314019778,0.334451348,0.350579564,0.360733095,0.364176909,0.382142898,0.421589093,0.434454529,0.475550485,0.49985616,0.502022803,0.507990047,0.529203842,0.578756094,0.706715468,0.786646509,0.788325247,0.811757793,0.906219778,9,50076
196575,-0.078031721,USSEN16,34,0.05,0.263539122,0.282657569,0.294572413,0.302563781,0.304242174,0.31001893,0.343965018,0.346900088,0.364599703,0.378516533,0.378566551,0.385176185,0.386205587,0.390472679,0.405605423,0.440427845,0.444189271,0.446302527,0.44796734,0.449964028,0.476892203,0.514875082,0.521915367,0.524180002,0.561832583,0.567847094,0.568059831,0.569640302,0.72268121,0.74370808,0.795962685,0.816068012,0.847925706,0.849479553,13,196575
59414,-0.018421686,PRES16,34,0.05,0.182341125,0.186249047,0.188895424,0.21122266,0.212246463,0.217857462,0.230887589,0.236545748,0.238335723,0.246399503,0.258698172,0.264293025,0.266245076,0.273508229,0.289727643,0.324749564,0.338528932,0.355362719,0.364079242,0.381912655,0.395586613,0.404832567,0.422429241,0.458959987,0.512693542,0.522812469,0.530443714,0.604213769,0.618363703,0.648025562,0.795020668,0.855073489,0.867406347,0.898639313,10,59414
18444,-0.044370138,PRES16,34,0.05,0.170178659,0.189193453,0.19873087,0.206080192,0.212349739,0.216075372,0.21747325,0.233481302,0.234983498,0.242875397,0.249238361,0.265966172,0.269686799,0.292474685,0.292711787,0.303516858,0.338188573,0.339201204,0.386503358,0.391732582,0.412200907,0.417531103,0.472888076,0.474655987,0.49492563,0.511847296,0.537750795,0.565713136,0.566740403,0.682682298,0.769882622,0.775692619,0.868505345,0.946914701,9,18444
78292,-0.075838644,PRES16,34,0.05,0.176095097,0.183368667,0.198750047,0.2050459,0.216106103,0.22013647,0.228512834,0.231220657,0.232441555,0.24343294,0.245903491,0.267938562,0.271239938,0.280129758,0.30192108,0.307075908,0.350762651,0.35517948,0.356520531,0.360012081,0.381890806,0.420727802,0.430671016,0.457517202,0.478342613,0.484537834,0.520378736,0.558978904,0.694793921,0.704853621,0.768577392,0.791018536,0.839116947,0.928832963,8,78292
31283,-0.009288876,PRES16,34,0.05,0.167684829,0.188772546,0.190305259,0.217459782,0.219061006,0.219129685,0.22005846,0.222648031,0.234045197,0.251404751,0.256694043,0.272598195,0.277333889,0.278868997,0.291224979,0.309581218,0.334572976,0.356151431,0.358906784,0.362486357,0.392644242,0.402110962,0.46857367,0.495237607,0.50678904,0.535922111,0.53979133,0.556965405,0.622480741,0.6634444,0.735514682,0.736234728,0.867288428,0.926418309,10,31283
172306,-0.041849487,USSEN16,34,0.05,0.277433551,0.28379711,0.284829765,0.285342715,0.314042326,0.331381484,0.333506494,0.353245595,0.363590598,0.366403286,0.377699544,0.378457123,0.382442851,0.384651287,0.425163114,0.427235167,0.431628544,0.438409097,0.445887966,0.462482552,0.500348732,0.504163565,0.523748755,0.528562643,0.550729082,0.556565681,0.558734184,0.630140146,0.70605814,0.780688172,0.791203997,0.798768277,0.80121116,0.84767494,14,172306
21049,-0.044064011,PRES16,34,0.05,0.18129558,0.206567473,0.211404768,0.215645187,0.21709869,0.217974361,0.223030785,0.227491323,0.233122761,0.249571161,0.258058596,0.25994402,0.286202765,0.295264301,0.295967018,0.311271733,0.320762471,0.347622221,0.355347993,0.384072004,0.414794546,0.42550712,0.427506824,0.430936242,0.449721476,0.512619209,0.524004915,0.534261291,0.629948648,0.75044968,0.75231583,0.808775862,0.851886593,0.906646365,9,21049
77180,-0.041585727,PRES16,34,0.05,0.176239287,0.190275598,0.194033091,0.204739821,0.215052356,0.215134556,0.225352542,0.228074731,0.235827088,0.239364183,0.244409704,0.27395634,0.27577665,0.283182151,0.295193355,0.299713076,0.333438706,0.36377031,0.383485931,0.388145868,0.395922043,0.403141127,0.404733905,0.423997122,0.454824536,0.504889571,0.517858057,0.628876373,0.672732265,0.721923072,0.745748689,0.82316807,0.831790366,0.934501817,9,77180
162825,-0.082896139,USSEN16,34,0.05,0.279988619,0.289665233,0.291429845,0.29301615,0.30888222,0.332087468,0.333996051,0.334489608,0.348190669,0.362431731,0.369864843,0.380527032,0.387514144,0.397808698,0.440009337,0.442061635,0.442447053,0.446962685,0.451230074,0.475531413,0.479273449,0.519067483,0.527464056,0.539724352,0.554725339,0.554734401,0.559102737,0.637323513,0.646391965,0.686515832,0.763248506,0.848161278,0.883899218,0.922890713,13,162825
23604,-0.074565738,PRES16,34,0.05,0.190206482,0.195812342,0.200178081,0.206370804,0.21727745,0.228231266,0.22900526,0.229541309,0.238839768,0.241316991,0.24690587,0.256210821,0.27188426,0.295726725,0.31387983,0.317599007,0.361718584,0.379996447,0.381896955,0.384062449,0.389017386,0.398507012,0.410291809,0.429608987,0.433159988,0.473126458,0.55065088,0.593947625,0.610029671,0.725725816,0.769201868,0.793782041,0.839499677,0.940527785,8,23604
68734,-0.100404269,PRES16,34,0.05,0.186854472,0.193897262,0.195155501,0.209544397,0.21062665,0.222830984,0.223237677,0.229255633,0.230784355,0.232613875,0.242031532,0.246018485,0.27482601,0.277839721,0.292765011,0.309894536,0.31296177,0.385893844,0.385896742,0.393558625,0.393751617,0.406440081,0.439623754,0.460841731,0.47824721,0.484222505,0.498621208,0.540784468,0.675797225,0.68632747,0.792476941,0.81952878,0.826306172,0.924382182,7,68734
45553,-0.101984428,PRES16,34,0.05,0.185367424,0.186977168,0.204695038,0.205727389,0.217461138,0.223797245,0.225424388,0.229233502,0.231054531,0.251330798,0.253763042,0.254526308,0.260221331,0.279905229,0.29392597,0.319240951,0.333209794,0.333657629,0.339581013,0.395183648,0.408289635,0.424152828,0.431406838,0.458572975,0.477250505,0.47778177,0.487117375,0.604641652,0.615196078,0.693174754,0.760822379,0.777997869,0.862948455,0.93546748,7,45553
160409,-0.142435793,USSEN16,34,0.05,0.265449195,0.281343603,0.288327845,0.297075356,0.310474926,0.33684008,0.337991841,0.338037053,0.373012067,0.381079022,0.381769792,0.383006365,0.385331885,0.400200701,0.406992045,0.415272717,0.438414017,0.4447398,0.465441369,0.476134299,0.480933616,0.488189299,0.499299477,0.501288948,0.550305674,0.588073988,0.609165687,0.629333333,0.643625721,0.667470987,0.788683385,0.830464198,0.850620675,0.905347854,11,160409
148412,-0.085183498,USSEN16,34,0.05,0.27036526,0.287547713,0.294014398,0.300763415,0.316687211,0.33212895,0.34694976,0.351517905,0.357874915,0.359054601,0.362696581,0.379980052,0.388086164,0.401582885,0.411076452,0.444549964,0.448888197,0.46006745,0.463292048,0.467588355,0.467601183,0.508297727,0.530257213,0.540061906,0.541150334,0.541242339,0.545106021,0.633805799,0.665952217,0.709418043,0.818875912,0.829075633,0.850091331,0.856935504,13,148412
93225,-0.080194211,PRES16,34,0.05,0.179559172,0.180080684,0.210262878,0.210757503,0.216913771,0.217858282,0.218926662,0.222696092,0.228026759,0.235297492,0.245510193,0.253458993,0.261588343,0.279731971,0.318814593,0.342555577,0.355896435,0.360533922,0.367829694,0.383366207,0.396579167,0.40082582,0.418373608,0.460720669,0.462179545,0.476433672,0.515432595,0.638004055,0.694085514,0.703910223,0.756064747,0.759095978,0.800801925,0.913217275,8,93225
181828,-0.147947555,USSEN16,34,0.05,0.270760548,0.272748919,0.284714335,0.304575561,0.330371337,0.330789085,0.339373372,0.352527547,0.360568149,0.370218965,0.370618387,0.396108409,0.401032683,0.403914209,0.420562404,0.424221558,0.427237657,0.446103244,0.453485744,0.474308962,0.475806747,0.476393933,0.49585444,0.545778073,0.550418712,0.593355217,0.630416743,0.632709451,0.642978108,0.688028956,0.750499651,0.810886453,0.889302556,0.894072318,11,181828
41444,-0.005510674,PRES16,34,0.05,0.184945979,0.193872885,0.196181733,0.203843649,0.215675843,0.216735559,0.227416085,0.23139235,0.244901382,0.260097879,0.267130184,0.27043156,0.290108558,0.290274122,0.304613452,0.319967745,0.333341218,0.335756643,0.360833628,0.364548174,0.378442775,0.387747926,0.449111738,0.455321903,0.504949578,0.515454132,0.5176903,0.520756983,0.609880075,0.703203698,0.718832789,0.827502309,0.840763958,0.936896986,10,41444
45393,-0.042252755,PRES16,34,0.05,0.175744665,0.192760728,0.199265576,0.201010166,0.206086047,0.219980891,0.229068606,0.232835571,0.250444649,0.251942138,0.260459202,0.279091808,0.283195358,0.287605337,0.291439409,0.29159044,0.315986725,0.332644036,0.357632842,0.357828609,0.408028231,0.410840218,0.453036645,0.47037917,0.498364902,0.504407431,0.529537043,0.58304305,0.589072883,0.647855429,0.775785998,0.778898121,0.875012779,0.914929742,9,45393
